id_product,name_product,img
pin-sac-du-phong-polymer-20000mah-type-c-pd-qc-3-0-22-5w-xmobile-t178blf?utm_flashsale=1,Xmobile 22.5W T178BLF tích hợp Adapter sạc,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/337135/pin-sac-du-phong-polymer-20000mah-type-c-pd-qc-3-0-22-5w-xmobile-t178blf-thumb1.-638815353078419730-600x600.jpg
sac-du-phong-polymer-10000mah-type-c-pd-30w-baseus-free2pull-ppss1030-kem-cap-type-c,Baseus 30W Free2Pull PPSS1030 kèm Cáp Type C,https://cdn.tgdd.vn/Products/Images/57/327846/sac-du-phong-polymer-10000mah-type-c-pd-30w-baseus-free2pull-ppss1030-kem-cap-type-c-thumb-1-600x600.jpg
pin-sac-du-phong-25000mah-type-c-pd-qc-3-0-200w-ugreen-pb722,Ugreen 200W PB722,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/331854/pin-sac-du-phong-25000mah-type-c-pd-qc-3-0-200w-ugreen-pb722-thumb-1-638671919890556086-600x600.jpg
sac-du-phong-9600mah-adapter-sac-type-c-pd-65w-anker-prime-fusion-a1339,Anker Prime Fusion 65W A1339 tích hợp Adapter sạc,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/330365/pin-sac-du-phong-9600mah-kiem-adapter-sac-type-c-pd-65w-anker-prime-fusion-a1339-kem-cap-type-c-thumb-638628784619993420-600x600.jpg
pin-sac-du-phong-10000mah-type-c-pd-30w-anker-nano-a1657,Anker Nano 30W A1657 kèm Cáp Type C và Sạc Apple Watch,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/331289/pin-sac-du-phong-10000mah-type-c-pd-30w-anker-nano-a1657-thumb-1-638652371045849452-600x600.jpg
pin-sac-du-phong-polymer-20000mah-10-5w-ava-plus-q7,AVA+ 10.5W Q7,https://cdn.tgdd.vn/Products/Images/57/325769/pin-sac-du-phong-polymer-20000mah-10-5w-ava-plus-q7-thumb-600x600.jpg
sac-du-phong-10000mah-type-c-pd-qc-3-0-22-5w-xmobile-jp325,Xmobile 22.5W JP325 kèm Cáp Lightning và Cáp Type C,https://cdn.tgdd.vn/Products/Images/57/329397/sac-du-phong-10000mah-type-c-pd-qc-3-0-22-5w-xmobile-jp325-thumb-600x600.jpg
pin-sac-du-phong-polymer-10000mah-khong-day-magnetic-type-c-pd-qc-3-0-22-5w-xmobile-m12-3,Xmobile 22.5W M12-3,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/329445/pin-sac-du-phong-polymer-10000mah-khong-day-magnetic-type-c-pd-qc-3-0-22-5w-xmobile-m12-3-thumb-1-638703126970768966-600x600.jpg
sac-du-phong-polymer-10000mah-khong-day-magnetic-type-c-pd-20w-xmobile-t156?utm_flashsale=1,Xmobile 20W T156,https://cdn.tgdd.vn/Products/Images/57/313723/sac-du-phong-polymer-10000mah-khong-day-magnetic-type-c-pd-20w-xmobile-t156-thumb-2-600x600.jpg
pin-sac-du-phong-10000mah-type-c-pd-qc-3-0-30w-anker-nano-a1259,Anker Nano 30W A1259 kèm cáp Type C,https://cdn.tgdd.vn/Products/Images/57/327307/pin-sac-du-phong-10000mah-type-c-pd-qc-3-0-30w-anker-nano-a1259-thumb-11-600x600.jpg
